city,Date,PM2.5,PM10,NO2,NH3,CO,SO2,O3,AQI,AQI_Bucket
Silchar,2026-12-02,49.0,117.8202614379085,28.0,5.906194690265487,45.2015873015873,6.0,27.34380165289256,49.0,Good
Silchar,2026-12-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,6.0,27.34380165289256,6.0,Good
Silchar,2026-12-02,109.33222591362126,53.0,29.76982892690513,5.906194690265487,25.0,6.0,27.34380165289256,53.0,Satisfactory
Silchar,2026-12-02,109.33222591362126,117.8202614379085,27.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,27.0,Good
Silchar,2026-12-02,109.33222591362126,54.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,3.0,54.0,Satisfactory
Sivasagar,2026-08-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,73.0,73.0,Satisfactory
Sivasagar,2026-09-02,57.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,67.0,67.0,Satisfactory
Sivasagar,2026-09-02,109.33222591362126,46.0,29.76982892690513,10.0,45.2015873015873,16.723642172523963,27.34380165289256,46.0,Good
Sivasagar,2026-10-02,109.33222591362126,117.8202614379085,29.76982892690513,11.0,45.2015873015873,16.723642172523963,27.34380165289256,11.0,Good
Sivasagar,2026-10-02,109.33222591362126,117.8202614379085,44.0,11.0,45.2015873015873,11.0,5.0,44.0,Good
Sivasagar,2026-10-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,6.0,6.0,Good
Sivasagar,2026-10-02,109.33222591362126,117.8202614379085,29.76982892690513,13.0,45.2015873015873,16.723642172523963,10.0,13.0,Good
Sivasagar,2026-10-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,10.0,27.34380165289256,10.0,Good
Sivasagar,2026-10-02,109.33222591362126,117.8202614379085,47.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,47.0,Good
Sivasagar,2026-10-02,109.33222591362126,51.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,51.0,Satisfactory
Sivasagar,2026-11-02,109.33222591362126,51.0,50.0,5.906194690265487,45.2015873015873,16.723642172523963,15.0,51.0,Satisfactory
Sivasagar,2026-11-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,11.0,19.0,19.0,Good
Sivasagar,2026-11-02,109.33222591362126,117.8202614379085,29.76982892690513,14.0,45.2015873015873,16.723642172523963,27.34380165289256,14.0,Good
Sivasagar,2026-11-02,109.33222591362126,117.8202614379085,29.76982892690513,13.0,45.2015873015873,16.723642172523963,27.34380165289256,13.0,Good
Sivasagar,2026-11-02,53.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,12.0,27.34380165289256,53.0,Satisfactory
Sivasagar,2026-11-02,109.33222591362126,49.0,29.76982892690513,5.906194690265487,45.2015873015873,12.0,27.34380165289256,49.0,Good
Sivasagar,2026-11-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,12.0,27.34380165289256,12.0,Good
Sivasagar,2026-11-02,109.33222591362126,117.8202614379085,49.0,5.906194690265487,23.0,16.723642172523963,27.34380165289256,49.0,Good
Sivasagar,2026-11-02,109.33222591362126,50.0,29.76982892690513,13.0,45.2015873015873,12.0,27.34380165289256,50.0,Good
Sivasagar,2026-11-02,55.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,72.0,72.0,Satisfactory
Sivasagar,2026-11-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,12.0,63.0,63.0,Satisfactory
Sivasagar,2026-11-02,109.33222591362126,117.8202614379085,29.76982892690513,11.0,43.0,16.723642172523963,27.34380165289256,43.0,Good
Sivasagar,2026-12-02,58.0,55.0,29.76982892690513,5.906194690265487,45.2015873015873,13.0,27.34380165289256,58.0,Satisfactory
Sivasagar,2026-12-02,109.33222591362126,117.8202614379085,29.76982892690513,10.0,45.2015873015873,13.0,27.34380165289256,13.0,Good
Sivasagar,2026-12-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,13.0,27.34380165289256,13.0,Good
Sivasagar,2026-12-02,61.0,58.0,49.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,61.0,Satisfactory
Sivasagar,2026-12-02,62.0,117.8202614379085,29.76982892690513,11.0,61.0,16.723642172523963,27.34380165289256,62.0,Satisfactory
Sivasagar,2026-12-02,109.33222591362126,117.8202614379085,29.76982892690513,11.0,48.0,16.723642172523963,19.0,48.0,Good
Sivasagar,2026-12-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,33.0,14.0,27.34380165289256,33.0,Good
Sivasagar,2026-12-02,109.33222591362126,59.0,48.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,59.0,Satisfactory
Sivasagar,2026-12-02,109.33222591362126,117.8202614379085,47.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,47.0,Good
Sivasagar,2026-12-02,109.33222591362126,59.0,29.76982892690513,5.906194690265487,45.2015873015873,14.0,27.34380165289256,59.0,Satisfactory
Sivasagar,2026-12-02,64.0,117.8202614379085,29.76982892690513,11.0,24.0,16.723642172523963,27.34380165289256,64.0,Satisfactory
Araria,2026-08-02,109.33222591362126,78.0,29.76982892690513,5.906194690265487,45.2015873015873,30.0,10.0,78.0,Satisfactory
Araria,2026-09-02,126.0,117.8202614379085,29.76982892690513,5.906194690265487,45.0,16.723642172523963,27.34380165289256,126.0,Moderate
Araria,2026-09-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.0,16.723642172523963,10.0,45.0,Good
Araria,2026-09-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,30.0,27.34380165289256,30.0,Good
Araria,2026-09-02,109.33222591362126,90.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,90.0,Satisfactory
Araria,2026-10-02,109.33222591362126,81.0,29.76982892690513,4.0,45.2015873015873,29.0,27.34380165289256,81.0,Satisfactory
Araria,2026-10-02,109.33222591362126,117.8202614379085,29.76982892690513,4.0,45.2015873015873,16.723642172523963,27.34380165289256,4.0,Good
Araria,2026-10-02,102.0,117.8202614379085,29.76982892690513,4.0,45.2015873015873,16.723642172523963,27.34380165289256,102.0,Moderate
Araria,2026-10-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,46.0,16.723642172523963,27.34380165289256,46.0,Good
Araria,2026-10-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,30.0,27.34380165289256,30.0,Good
Araria,2026-10-02,104.0,82.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,104.0,Moderate
Araria,2026-10-02,109.33222591362126,117.8202614379085,2.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,2.0,Good
Araria,2026-11-02,109.33222591362126,117.8202614379085,2.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,2.0,Good
Araria,2026-11-02,109.33222591362126,117.8202614379085,29.76982892690513,4.0,45.2015873015873,16.723642172523963,27.34380165289256,4.0,Good
Araria,2026-11-02,103.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,103.0,Moderate
Araria,2026-11-02,109.33222591362126,82.0,29.76982892690513,5.906194690265487,62.0,38.0,27.34380165289256,82.0,Satisfactory
Araria,2026-11-02,109.33222591362126,82.0,3.0,5.906194690265487,62.0,38.0,10.0,82.0,Satisfactory
Araria,2026-11-02,103.0,117.8202614379085,3.0,5.906194690265487,45.2015873015873,16.723642172523963,10.0,103.0,Moderate
Araria,2026-11-02,109.33222591362126,117.8202614379085,2.0,4.0,45.2015873015873,38.0,27.34380165289256,38.0,Good
Araria,2026-11-02,109.33222591362126,81.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,81.0,Satisfactory
Araria,2026-11-02,109.33222591362126,81.0,29.76982892690513,5.906194690265487,63.0,16.723642172523963,10.0,81.0,Satisfactory
Araria,2026-11-02,109.33222591362126,117.8202614379085,2.0,5.906194690265487,58.0,16.723642172523963,10.0,58.0,Satisfactory
Araria,2026-11-02,97.0,117.8202614379085,29.76982892690513,5.906194690265487,27.0,16.723642172523963,27.34380165289256,97.0,Satisfactory
Araria,2026-11-02,97.0,117.8202614379085,2.0,5.906194690265487,45.2015873015873,36.0,27.34380165289256,97.0,Satisfactory
Araria,2026-12-02,109.33222591362126,77.0,29.76982892690513,4.0,45.2015873015873,16.723642172523963,27.34380165289256,77.0,Satisfactory
Araria,2026-12-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,70.0,16.723642172523963,10.0,70.0,Satisfactory
Araria,2026-12-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,63.0,16.723642172523963,27.34380165289256,63.0,Satisfactory
Arrah,2026-08-02,109.33222591362126,117.8202614379085,7.0,5.906194690265487,45.2015873015873,16.723642172523963,8.0,8.0,Good
Arrah,2026-09-02,31.0,117.8202614379085,29.76982892690513,1.0,45.2015873015873,16.723642172523963,27.34380165289256,31.0,Good
Arrah,2026-09-02,109.33222591362126,46.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,46.0,Good
Arrah,2026-09-02,109.33222591362126,117.8202614379085,7.0,5.906194690265487,56.0,16.723642172523963,27.34380165289256,56.0,Satisfactory
Arrah,2026-10-02,109.33222591362126,117.8202614379085,29.76982892690513,1.0,45.2015873015873,16.723642172523963,27.34380165289256,1.0,Good
Arrah,2026-10-02,109.33222591362126,117.8202614379085,7.0,5.906194690265487,56.0,16.723642172523963,27.34380165289256,56.0,Satisfactory
Arrah,2026-10-02,34.0,49.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,49.0,Good
Arrah,2026-10-02,109.33222591362126,48.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,8.0,48.0,Good
Arrah,2026-10-02,35.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,35.0,Good
Arrah,2026-10-02,109.33222591362126,50.0,29.76982892690513,5.906194690265487,54.0,16.723642172523963,27.34380165289256,54.0,Satisfactory
Arrah,2026-10-02,109.33222591362126,117.8202614379085,7.0,1.0,55.0,16.723642172523963,27.34380165289256,55.0,Satisfactory
Arrah,2026-10-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,8.0,8.0,Good
Arrah,2026-11-02,33.0,117.8202614379085,29.76982892690513,1.0,45.2015873015873,16.723642172523963,27.34380165289256,33.0,Good
Arrah,2026-11-02,109.33222591362126,117.8202614379085,7.0,5.906194690265487,45.2015873015873,16.723642172523963,8.0,8.0,Good
Arrah,2026-11-02,109.33222591362126,117.8202614379085,7.0,5.906194690265487,45.2015873015873,16.723642172523963,8.0,8.0,Good
Arrah,2026-11-02,32.0,48.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,48.0,Good
Arrah,2026-11-02,32.0,117.8202614379085,29.76982892690513,5.906194690265487,53.0,10.0,27.34380165289256,53.0,Satisfactory
Arrah,2026-11-02,109.33222591362126,117.8202614379085,29.76982892690513,1.0,45.2015873015873,10.0,8.0,10.0,Good
Arrah,2026-11-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,10.0,27.34380165289256,10.0,Good
Arrah,2026-11-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,51.0,16.723642172523963,8.0,51.0,Satisfactory
Arrah,2026-11-02,109.33222591362126,48.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,48.0,Good
Arrah,2026-11-02,33.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,33.0,Good
Arrah,2026-11-02,33.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,10.0,27.34380165289256,33.0,Good
Arrah,2026-12-02,109.33222591362126,48.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,48.0,Good
Arrah,2026-12-02,109.33222591362126,47.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,47.0,Good
Arrah,2026-12-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,10.0,27.34380165289256,10.0,Good
Arrah,2026-12-02,109.33222591362126,50.0,29.76982892690513,5.906194690265487,45.2015873015873,10.0,27.34380165289256,50.0,Good
Arrah,2026-12-02,35.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,35.0,Good
Arrah,2026-12-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,54.0,16.723642172523963,27.34380165289256,54.0,Satisfactory
Arrah,2026-12-02,109.33222591362126,117.8202614379085,29.76982892690513,2.0,45.2015873015873,10.0,27.34380165289256,10.0,Good
Arrah,2026-12-02,109.33222591362126,52.0,29.76982892690513,5.906194690265487,53.0,10.0,8.0,53.0,Satisfactory
Arrah,2026-12-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,17.0,17.0,Good
Arrah,2026-12-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,17.0,17.0,Good
Aurangabad,2026-09-02,109.33222591362126,117.8202614379085,8.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,8.0,Good
Aurangabad,2026-09-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,14.0,27.34380165289256,14.0,Good
Aurangabad,2026-09-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,62.0,62.0,Satisfactory
Aurangabad,2026-09-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,103.0,14.0,59.0,103.0,Moderate
Aurangabad,2026-09-02,109.33222591362126,117.8202614379085,8.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,8.0,Good
Aurangabad,2026-10-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,14.0,34.0,34.0,Good
Aurangabad,2026-10-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,102.0,16.723642172523963,27.34380165289256,102.0,Moderate
Aurangabad,2026-10-02,109.33222591362126,117.8202614379085,8.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,8.0,Good
Aurangabad,2026-10-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,102.0,16.723642172523963,27.34380165289256,102.0,Moderate
Aurangabad,2026-10-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,12.0,27.34380165289256,12.0,Good
Aurangabad,2026-10-02,109.33222591362126,117.8202614379085,29.76982892690513,2.0,45.2015873015873,16.723642172523963,27.34380165289256,2.0,Good
Aurangabad,2026-10-02,109.33222591362126,117.8202614379085,29.76982892690513,2.0,45.2015873015873,16.723642172523963,58.0,58.0,Satisfactory
Aurangabad,2026-10-02,109.33222591362126,117.8202614379085,8.0,2.0,45.2015873015873,16.723642172523963,48.0,48.0,Good
Aurangabad,2026-10-02,109.33222591362126,117.8202614379085,8.0,5.906194690265487,102.0,16.723642172523963,27.34380165289256,102.0,Moderate
Aurangabad,2026-11-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,102.0,16.723642172523963,27.34380165289256,102.0,Moderate
Aurangabad,2026-11-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,102.0,16.723642172523963,17.0,102.0,Moderate
Aurangabad,2026-11-02,109.33222591362126,117.8202614379085,8.0,5.906194690265487,45.2015873015873,11.0,27.34380165289256,11.0,Good
Aurangabad,2026-11-02,109.33222591362126,82.0,29.76982892690513,5.906194690265487,102.0,16.723642172523963,27.34380165289256,102.0,Moderate
Aurangabad,2026-11-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,102.0,16.723642172523963,27.34380165289256,102.0,Moderate
Aurangabad,2026-11-02,109.33222591362126,117.8202614379085,29.76982892690513,2.0,45.2015873015873,16.723642172523963,27.34380165289256,2.0,Good
Aurangabad,2026-11-02,32.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,32.0,Good
Aurangabad,2026-11-02,32.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,32.0,Good
Aurangabad,2026-11-02,34.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,34.0,Good
Aurangabad,2026-11-02,109.33222591362126,117.8202614379085,8.0,5.906194690265487,102.0,16.723642172523963,27.34380165289256,102.0,Moderate
Aurangabad,2026-12-02,34.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,34.0,Good
Aurangabad,2026-12-02,34.0,117.8202614379085,29.76982892690513,5.906194690265487,102.0,16.723642172523963,27.34380165289256,102.0,Moderate
Aurangabad,2026-12-02,109.33222591362126,83.0,29.76982892690513,2.0,102.0,16.723642172523963,18.0,102.0,Moderate
Aurangabad,2026-12-02,109.33222591362126,83.0,29.76982892690513,5.906194690265487,102.0,16.723642172523963,21.0,102.0,Moderate
Aurangabad,2026-12-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,24.0,24.0,Good
Aurangabad,2026-12-02,109.33222591362126,81.0,29.76982892690513,5.906194690265487,102.0,16.723642172523963,28.0,102.0,Moderate
Aurangabad,2026-12-02,37.0,82.0,29.76982892690513,5.906194690265487,102.0,16.723642172523963,27.34380165289256,102.0,Moderate
Aurangabad,2026-12-02,37.0,117.8202614379085,29.76982892690513,2.0,45.2015873015873,16.723642172523963,27.34380165289256,37.0,Good
Aurangabad,2026-12-02,37.0,117.8202614379085,8.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,37.0,Good
Aurangabad,2026-12-02,39.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,39.0,Good
Aurangabad,2026-12-02,39.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,39.0,Good
Aurangabad,2026-12-02,109.33222591362126,117.8202614379085,8.0,1.0,45.2015873015873,12.0,27.34380165289256,12.0,Good
